Date,AAPL,MSFT,NVDA,GOOGL,AVGO,JPM,V,MA,BRK-B,UNH,JNJ,LLY,AMZN,TSLA,HD,XOM,CVX,HON,BA,SHW
2020-06-23 00:00:00-04:00,88.97213745117188,193.44708251953125,9.418951988220215,72.76261901855469,27.6171932220459,84.8064956665039,190.72189331054688,297.9610290527344,181.00999450683594,275.76312255859375,123.95414733886719,150.25672912597656,138.2205047607422,66.78533172607422,221.91915893554688,37.2109375,73.43733978271484,130.92567443847656,187.8800048828125,183.8646697998047
2020-06-24 00:00:00-04:00,87.40161895751953,189.5476837158203,9.205159187316895,71.20794677734375,27.233047485351562,81.9747085571289,184.4020538330078,285.465087890625,177.52999877929688,267.9609375,121.31646728515625,148.07839965820312,136.72000122070312,64.0566635131836,218.21334838867188,35.45795440673828,70.38548278808594,125.04191589355469,176.69000244140625,180.77645874023438
2020-06-25 00:00:00-04:00,88.56190490722656,191.94288635253906,9.458822250366211,71.62544250488281,27.39983558654785,84.83248138427734,186.87796020507812,289.3488464355469,178.85000610351562,274.4843444824219,121.18632507324219,153.5760498046875,137.72900390625,65.73200225830078,217.54837036132812,35.99181365966797,71.64636993408203,128.7565460205078,174.8800048828125,182.86929321289062
2020-06-26 00:00:00-04:00,85.84077453613281,188.1009521484375,9.124921798706055,67.72085571289062,27.272083282470703,80.18209838867188,182.34043884277344,280.9307556152344,175.3699951171875,265.8297119140625,119.57246398925781,153.54776000976562,134.64349365234375,63.982666015625,213.67404174804688,34.75676345825195,69.43778991699219,124.91536712646484,170.00999450683594,177.86700439453125
2020-06-29 00:00:00-04:00,87.81913757324219,190.12252807617188,9.169775009155273,69.44203186035156,27.482341766357422,80.53717041015625,184.37313842773438,284.41644287109375,177.19000244140625,268.4984130859375,120.63967895507812,153.44403076171875,134.0189971923828,67.29000091552734,218.2044219970703,35.31452941894531,70.4095687866211,129.46153259277344,194.49000549316406,180.5691375732422
2020-06-30 00:00:00-04:00,88.55221557617188,194.97996520996094,9.466545104980469,70.47981262207031,27.99955177307129,81.45511627197266,186.09762573242188,287.10595703125,178.50999450683594,273.3075866699219,122.0192642211914,154.82081604003906,137.9409942626953,71.98733520507812,222.09654235839844,35.63325500488281,71.66244506835938,130.6816864013672,183.3000030517578,184.34957885742188
2020-07-01 00:00:00-04:00,88.38470458984375,196.12013244628906,9.498689651489258,71.67017364501953,27.744049072265625,80.76232147216797,186.685302734375,292.4169921875,177.99000549316406,275.8835754394531,121.8023681640625,153.99098205566406,143.93499755859375,74.64199829101562,220.00413513183594,34.82847595214844,70.3694076538086,130.24783325195312,180.32000732421875,184.25706481933594
2020-07-02 00:00:00-04:00,88.38470458984375,197.61476135253906,9.580670356750488,73.05833435058594,27.987136840820312,81.024658203125,188.50611877441406,293.6307067871094,178.8300018310547,276.3747253417969,122.31431579589844,154.5284423828125,144.51499938964844,80.57733154296875,220.314453125,35.123291015625,70.92356872558594,131.0703125,180.80999755859375,185.9829864501953
2020-07-06 00:00:00-04:00,90.74901580810547,201.8686981201172,9.806924819946289,74.53548431396484,28.28167152404785,83.07081604003906,190.5196075439453,296.6890563964844,182.72000122070312,280.5907897949219,124.05826568603516,157.37632751464844,152.8520050048828,91.43866729736328,221.24539184570312,35.370304107666016,71.13236236572266,133.05868530273438,187.91000366210938,188.9148406982422
2020-07-07 00:00:00-04:00,90.46743774414062,199.52133178710938,9.839319229125977,74.05188751220703,27.77864646911621,80.72734069824219,187.0899200439453,291.1935119628906,181.14999389648438,274.8828430175781,123.94551086425781,157.24432373046875,150.00599670410156,92.65733337402344,219.294921875,34.453975677490234,69.31733703613281,131.02508544921875,178.8800048828125,187.82379150390625
2020-07-08 00:00:00-04:00,92.57443237304688,203.9093780517578,10.1824369430542,74.7318115234375,28.350872039794922,81.58429718017578,187.92808532714844,291.8158264160156,181.1999969482422,276.46734619140625,124.30989074707031,159.48867797851562,154.0554962158203,91.05867004394531,220.90847778320312,34.37428283691406,69.34947204589844,131.5854949951172,180.0800018310547,186.98789978027344
2020-07-09 00:00:00-04:00,92.97254180908203,205.33689880371094,10.47447395324707,75.4803237915039,28.522092819213867,79.81795501708984,185.17274475097656,286.41015625,178.8000030517578,269.795654296875,123.63313293457031,156.9613800048828,159.13150024414062,92.9520034790039,219.8357391357422,32.95597457885742,66.45018768310547,127.77143096923828,173.27999877929688,184.9365692138672
2020-07-10 00:00:00-04:00,93.13516998291016,204.7141571044922,10.444822311401367,76.49175262451172,28.339332580566406,84.18135833740234,185.50035095214844,287.4698791503906,182.89999389648438,269.8605041503906,123.5289535522461,154.04754638671875,160.0,102.97666931152344,221.7418670654297,33.983863830566406,68.44995880126953,128.7475128173828,178.44000244140625,186.247802734375
2020-07-13 00:00:00-04:00,92.70550537109375,198.39077758789062,10.01922607421875,75.1607437133789,27.618078231811523,85.38806915283203,182.09954833984375,282.1225891113281,184.1300048828125,277.71826171875,125.99314880371094,152.84054565429688,155.1999969482422,99.80400085449219,221.30740356445312,33.9918212890625,68.58648681640625,129.6875,175.64999389648438,183.77215576171875
2020-07-14 00:00:00-04:00,94.23963928222656,199.6171417236328,10.342907905578613,75.58966827392578,27.952537536621094,85.87771606445312,186.25180053710938,290.6492004394531,189.7100067138672,285.88177490234375,128.3445281982422,154.53790283203125,154.1999969482422,101.12000274658203,228.55081176757812,35.11532211303711,70.95569610595703,133.8540496826172,179.9600067138672,187.1729278564453
2020-07-15 00:00:00-04:00,94.88777160644531,199.3201141357422,10.193650245666504,75.391845703125,27.837202072143555,87.20687103271484,189.35391235351562,297.2311706542969,190.55999755859375,281.75836181640625,128.63949584960938,156.0184326171875,150.44349670410156,103.06732940673828,228.55966186523438,35.56154251098633,71.3893814086914,137.31564331054688,187.94000244140625,190.59930419921875
2020-07-16 00:00:00-04:00,93.72018432617188,195.37281799316406,10.101451873779297,75.29444122314453,27.620737075805664,87.4516830444336,186.41555786132812,291.03802490234375,191.00999450683594,284.6122741699219,129.49853515625,155.59405517578125,149.9949951171875,100.04266357421875,228.80792236328125,35.28266143798828,70.9637222290039,138.35499572753906,178.6999969482422,191.02362060546875
2020-07-17 00:00:00-04:00,93.53084564208984,194.37640380859375,10.167985916137695,75.3903579711914,27.742279052734375,85.83403015136719,187.9473419189453,295.6172790527344,190.75999450683594,284.0378112792969,129.5853271484375,156.4993438720703,148.09849548339844,100.05599975585938,230.84706115722656,34.67707824707031,70.0240707397461,140.09031677246094,175.66000366210938,194.63499450683594
2020-07-20 00:00:00-04:00,95.50189208984375,202.73094177246094,10.476219177246094,77.72586059570312,28.134395599365234,85.0820083618164,191.2035675048828,303.2978820800781,190.47999572753906,281.1930236816406,129.80221557617188,157.5177764892578,159.8419952392578,109.53333282470703,230.66082763671875,33.86433792114258,68.48206329345703,138.6351776123047,174.4199981689453,193.99375915527344
2020-07-21 00:00:00-04:00,94.1838150024414,200.00035095214844,10.294568061828613,77.33220672607422,27.88688087463379,86.92704010009766,189.28643798828125,299.0589599609375,192.27000427246094,282.7220458984375,129.92369079589844,155.87698364257812,156.9145050048828,104.55733489990234,232.65565490722656,35.577476501464844,73.39716339111328,139.87338256835938,178.6300048828125,195.6909637451172
2020-07-22 00:00:00-04:00,94.44840240478516,202.87466430664062,10.404455184936523,77.77605438232422,27.83897590637207,86.29747009277344,191.57931518554688,304.66876220703125,192.10000610351562,284.2046813964844,130.15794372558594,155.44320678710938,154.99549865722656,106.15533447265625,235.09375,34.74880599975586,73.1160888671875,139.73782348632812,179.7899932861328,199.67880249023438
2020-07-23 00:00:00-04:00,90.1494369506836,194.05064392089844,10.096473693847656,75.38538360595703,27.47258186340332,86.55103302001953,190.20164489746094,301.29510498046875,193.25,280.739013671875,129.81088256835938,152.3124542236328,149.32749938964844,100.87133026123047,233.887939453125,34.82051086425781,73.09200286865234,138.9424591064453,176.4499969482422,197.31802368164062
2020-07-24 00:00:00-04:00,89.92613220214844,192.86265563964844,10.16100788116455,74.9609375,27.128366470336914,85.9389419555664,188.00515747070312,298.3978576660156,194.52000427246094,278.71905517578125,128.51803588867188,150.44534301757812,150.44549560546875,94.46666717529297,235.2178192138672,34.60538101196289,72.3852310180664,135.05609130859375,173.75999450683594,197.80294799804688
2020-07-27 00:00:00-04:00,92.05740356445312,195.30577087402344,10.387262344360352,76.0156021118164,27.73961639404297,84.73223876953125,189.70069885253906,300.2839660644531,192.13999938964844,276.68975830078125,127.70248413085938,151.3506317138672,152.760498046875,102.63999938964844,237.08851623535156,35.11532211303711,73.1160888671875,136.25814819335938,170.2100067138672,199.5575714111328
2020-07-28 00:00:00-04:00,90.54512023925781,193.55245971679688,10.181938171386719,74.73429107666016,27.266765594482422,85.09950256347656,189.53695678710938,297.8241882324219,194.1199951171875,277.922119140625,127.39878845214844,153.37803649902344,150.01649475097656,98.43267059326172,235.1912078857422,34.700984954833984,71.5660629272461,137.38792419433594,170.83999633789062,202.11936950683594
2020-07-29 00:00:00-04:00,92.28070831298828,195.5069580078125,10.431117057800293,75.72137451171875,27.39983558654785,87.16314697265625,191.30958557128906,300.7117614746094,196.41000366210938,284.1768798828125,127.14716339111328,152.5293426513672,151.67649841308594,99.94066619873047,234.6415557861328,35.08345031738281,72.33706665039062,139.71072387695312,166.00999450683594,206.6112518310547
2020-07-30 00:00:00-04:00,93.39732360839844,195.35365295410156,10.579129219055176,76.45995330810547,27.68815803527832,84.83716583251953,186.95506286621094,300.42010498046875,194.3000030517578,282.83319091796875,127.407470703125,144.27813720703125,152.593994140625,99.16600036621094,236.10440063476562,33.36234664916992,69.28520202636719,134.8120880126953,161.9499969482422,206.6112518310547
2020-07-31 00:00:00-04:00,103.17497253417969,196.4171142578125,10.579876899719238,73.95397186279297,28.100690841674805,84.50489044189453,183.42906188964844,299.9631042480469,195.77999877929688,280.56304931640625,126.47036743164062,141.72262573242188,158.23399353027344,95.38400268554688,235.3773956298828,33.52968215942383,67.41393280029297,135.00186157226562,158.0,206.70376586914062
2020-08-03 00:00:00-04:00,105.77473449707031,207.46385192871094,10.974077224731445,73.6960220336914,28.498136520385742,84.03268432617188,183.70843505859375,303.910400390625,199.25999450683594,281.3321228027344,127.84992218017578,144.1272735595703,155.59449768066406,99.0,235.98916625976562,33.665138244628906,68.11263275146484,134.24266052246094,162.27000427246094,204.54078674316406
2020-08-04 00:00:00-04:00,106.48110961914062,204.35009765625,11.190863609313965,73.22584533691406,29.13334083557129,83.55177307128906,185.24984741210938,305.6603698730469,200.24000549316406,282.1567687988281,127.73717498779297,146.02267456054688,156.94149780273438,99.13333129882812,237.48748779296875,34.637245178222656,69.46187591552734,133.15809631347656,165.07000732421875,207.65765380859375
2020-08-05 00:00:00-04:00,106.86707305908203,204.01478576660156,11.24966812133789,73.51360321044922,29.23536491394043,85.00331115722656,188.9203643798828,318.89251708984375,203.6199951171875,289.5419921875,128.76101684570312,145.54176330566406,160.25149536132812,99.00133514404297,237.1417236328125,34.940025329589844,70.0321044921875,136.31240844726562,174.27999877929688,207.6002197265625
2020-08-06 00:00:00-04:00,110.59558868408203,207.28184509277344,11.298259735107422,74.79889678955078,29.201650619506836,85.02952575683594,191.49261474609375,320.9730529785156,205.02000427246094,291.0152893066406,128.02346801757812,144.16500854492188,161.25,99.30533599853516,238.81732177734375,34.772708892822266,70.24894714355469,137.903076171875,172.1999969482422,208.82533264160156
2020-08-07 00:00:00-04:00,108.08110809326172,203.5740203857422,11.162707328796387,74.47186279296875,28.91509437561035,86.90080261230469,189.17083740234375,318.91192626953125,209.47999572753906,293.7673645019531,128.93453979492188,144.21214294433594,158.3730010986328,96.84733581542969,240.8299102783203,34.61333084106445,69.71086883544922,140.189697265625,170.02000427246094,209.51121520996094
2020-08-10 00:00:00-04:00,109.65204620361328,199.52133178710938,11.128318786621094,74.39482116699219,29.041961669921875,88.0025863647461,189.58509826660156,313.9146423339844,212.5800018310547,295.6854248046875,128.43995666503906,144.27813720703125,157.4080047607422,94.57133483886719,243.56944274902344,35.46591567993164,72.06399536132812,144.0941925048828,179.41000366210938,207.76612854003906
2020-08-11 00:00:00-04:00,106.3909912109375,194.85552978515625,10.814355850219727,73.58568572998047,28.746540069580078,90.78326416015625,190.5292510986328,319.4174499511719,212.66000366210938,292.39605712890625,127.52024841308594,142.0432586669922,154.0334930419922,91.6259994506836,243.73785400390625,35.832462310791016,71.97566986083984,144.8624267578125,180.1300048828125,208.13299560546875
2020-08-12 00:00:00-04:00,109.92683410644531,200.4219512939453,11.402664184570312,74.9127197265625,29.599092483520508,90.01380157470703,191.4636993408203,318.53277587890625,213.24000549316406,298.6229248046875,129.85423278808594,143.85382080078125,158.11199951171875,103.65066528320312,249.64248657226562,35.8243293762207,72.85907745361328,144.67259216308594,175.44000244140625,214.35086059570312
2020-08-13 00:00:00-04:00,111.87227630615234,199.95248413085938,11.405403137207031,75.38041687011719,29.224716186523438,89.51536560058594,190.6339111328125,317.1326904296875,211.97999572753906,297.927978515625,128.4139404296875,142.5745086669922,158.05099487304688,108.06666564941406,249.71337890625,34.946800231933594,72.13629150390625,144.49990844726562,174.72999572753906,213.5022430419922
2020-08-14 00:00:00-04:00,111.77257537841797,200.14407348632812,11.526006698608398,74.78300476074219,29.082773208618164,89.55034637451172,189.72698974609375,317.725830078125,210.9600067138672,299.9479675292969,128.62217712402344,142.2239532470703,157.4010009765625,110.04733276367188,248.72927856445312,35.10118103027344,72.56194305419922,145.68153381347656,178.0800018310547,212.65040588378906
2020-08-17 00:00:00-04:00,111.48074340820312,201.4662322998047,12.296469688415527,75.36003875732422,29.304563522338867,87.18937683105469,192.4188690185547,321.06060791015625,206.77999877929688,296.9920349121094,129.27296447753906,143.58847045898438,159.12049865722656,122.3759994506836,255.54701232910156,34.64616012573242,72.89924621582031,144.29995727539062,172.00999450683594,214.06689453125
2020-08-18 00:00:00-04:00,112.40971374511719,202.6255645751953,12.220468521118164,77.32524871826172,29.155515670776367,85.97391510009766,192.01364135742188,321.8092346191406,208.3300018310547,293.5634460449219,130.2273406982422,145.0856475830078,165.62449645996094,125.80599975585938,252.674560546875,34.47552490234375,71.39205169677734,143.045654296875,170.22999572753906,213.74147033691406
2020-08-19 00:00:00-04:00,112.55075073242188,201.3961944580078,12.098620414733887,76.77007293701172,29.20608901977539,86.17504119873047,193.92408752441406,323.1703796386719,207.2100067138672,292.2569885253906,130.48765563964844,144.30860900878906,163.0240020751953,125.23533630371094,250.7772979736328,34.0936393737793,70.38184356689453,142.56394958496094,169.27000427246094,212.18150329589844
2020-08-20 00:00:00-04:00,115.04820251464844,206.0829620361328,12.101113319396973,78.3426513671875,29.17237091064453,85.14322662353516,196.9729461669922,327.9537353515625,206.1199951171875,290.3388366699219,131.38131713867188,143.4084014892578,164.86849975585938,133.45533752441406,248.8445281982422,33.573631286621094,69.09458923339844,141.94586181640625,169.5800018310547,213.39622497558594
2020-08-21 00:00:00-04:00,120.97691345214844,204.5847625732422,12.641831398010254,78.30886840820312,29.277944564819336,85.09950256347656,196.95362854003906,327.7398376464844,207.42999267578125,291.0894470214844,132.54397583007812,141.43743896484375,164.23599243164062,136.6653289794922,251.10528564453125,33.32174301147461,69.31455993652344,143.15478515625,167.5,216.0398712158203
2020-08-24 00:00:00-04:00,122.42383575439453,205.22824096679688,12.678461074829102,78.78500366210938,29.63103485107422,87.49542999267578,199.15353393554688,334.0982360839844,212.61000061035156,286.1783142089844,132.89340209960938,141.68380737304688,165.3730010986328,134.27999877929688,254.2260284423828,34.304901123046875,71.04173278808594,144.85440063476562,178.27000427246094,214.630126953125
2020-08-25 00:00:00-04:00,121.41950225830078,207.89813232421875,12.708111763000488,79.81382751464844,29.820884704589844,87.88018035888672,200.7841033935547,338.006591796875,213.35000610351562,289.310302734375,132.81475830078125,141.83541870117188,167.32449340820312,134.8893280029297,253.67642211914062,33.21611785888672,70.17000579833984,149.54441833496094,174.72999572753906,214.27207946777344
2020-08-26 00:00:00-04:00,123.0706787109375,212.392822265625,12.731036186218262,81.71642303466797,30.134048461914062,86.64724731445312,202.8682098388672,341.27325439453125,214.66000366210938,286.1598205566406,133.02439880371094,141.43743896484375,172.09249877929688,143.54466247558594,258.8184814453125,32.509212493896484,69.07015991210938,150.25340270996094,171.89999389648438,216.3244171142578
2020-08-27 00:00:00-04:00,121.59947967529297,217.60777282714844,12.586760520935059,80.9405746459961,30.087032318115234,89.49787139892578,203.61106872558594,346.1150207519531,216.8699951171875,288.80072021484375,133.6183624267578,141.1626434326172,170.0,149.25,255.8928680419922,32.28983688354492,69.17607116699219,150.87144470214844,174.1999969482422,214.75477600097656
2020-08-28 00:00:00-04:00,121.40248107910156,219.8455352783203,13.104554176330566,81.48281860351562,30.5909423828125,89.8651351928711,208.12660217285156,355.9540100097656,218.5500030517578,291.30255126953125,134.19479370117188,139.61807250976562,170.08999633789062,147.55999755859375,253.81820678710938,33.061729431152344,69.76266479492188,153.04373168945312,175.8000030517578,216.0686798095703
2020-08-31 00:00:00-04:00,125.51950073242188,216.59939575195312,13.330561637878418,80.99077606201172,30.79764747619629,87.609130859375,204.53733825683594,348.2441711425781,218.0399932861328,289.6161193847656,133.99392700195312,140.61300659179688,172.54800415039062,166.10667419433594,252.70997619628906,32.452335357666016,68.37767791748047,150.4715118408203,171.82000732421875,214.51502990722656
2020-09-01 00:00:00-04:00,130.51922607421875,218.27049255371094,13.779715538024902,82.26065063476562,31.896831512451172,87.56538391113281,205.8495330810547,346.9900817871094,218.5500030517578,289.8755798339844,132.34315490722656,139.5801544189453,174.95599365234375,158.35000610351562,253.5078887939453,32.03795623779297,67.68518829345703,152.67112731933594,172.10000610351562,219.30691528320312
2020-09-02 00:00:00-04:00,127.81513977050781,222.47702026367188,14.3036470413208,85.35758209228516,33.26926803588867,88.88578033447266,208.86952209472656,350.6845397949219,221.67999267578125,296.74188232421875,134.36074829101562,141.7122344970703,176.57249450683594,149.1233367919922,255.9677734375,31.842941284179688,67.7747802734375,156.76123046875,174.77999877929688,223.5010223388672
2020-09-03 00:00:00-04:00,117.58212280273438,208.69528198242188,12.976622581481934,80.98977661132812,31.235897064208984,88.60596466064453,201.61387634277344,334.2926330566406,218.14999389648438,293.02606201171875,130.62242126464844,141.21002197265625,168.39999389648438,135.6666717529297,244.7647247314453,31.777944564819336,67.03343963623047,151.15321350097656,168.77000427246094,217.00527954101562
2020-09-04 00:00:00-04:00,117.6599349975586,205.7660369873047,12.584794998168945,78.58917999267578,32.1993522644043,90.52095031738281,197.46502685546875,325.7079162597656,218.32000732421875,289.1064758300781,129.78392028808594,143.00094604492188,164.7310028076172,139.44000244140625,240.33518981933594,31.753572463989258,66.7482681274414,151.50767517089844,171.0500030517578,217.25460815429688
2020-09-08 00:00:00-04:00,109.74201202392578,194.63499450683594,11.877415657043457,75.7258529663086,31.098390579223633,87.37300872802734,193.08465576171875,320.7203369140625,217.8000030517578,284.70501708984375,128.6222686767578,141.4848175048828,157.49200439453125,110.06999969482422,239.97872924804688,31.022294998168945,64.33676147460938,149.30813598632812,161.0800018310547,213.95562744140625
2020-09-09 00:00:00-04:00,114.11923217773438,202.92324829101562,12.677018165588379,76.90030670166016,31.940305709838867,88.2037353515625,196.8861083984375,330.2093811035156,219.6300048828125,289.1250305175781,130.7534637451172,144.00540161132812,163.4304962158203,122.09333038330078,246.9126739501953,30.835412979125977,65.2003402709961,150.65330505371094,160.77999877929688,221.98898315429688
2020-09-10 00:00:00-04:00,110.39372253417969,197.23770141601562,12.27497386932373,75.84761810302734,31.6785888671875,87.29431915283203,194.4547119140625,323.6369934082031,217.8000030517578,282.24945068359375,128.31658935546875,138.55679321289062,158.7554931640625,123.77999877929688,243.04464721679688,30.063508987426758,63.66870880126953,149.30813598632812,157.69000244140625,224.61984252929688
2020-09-11 00:00:00-04:00,108.94439697265625,195.9507293701172,12.128162384033203,75.336181640625,31.911027908325195,88.37862396240234,193.6249237060547,320.98284912109375,217.92999267578125,280.5094909667969,129.0764617919922,140.32875061035156,155.81100463867188,124.23999786376953,246.27984619140625,29.982261657714844,63.29395294189453,151.28955078125,160.22999572753906,226.56346130371094
2020-09-14 00:00:00-04:00,112.21273040771484,197.27609252929688,12.8337984085083,74.99174499511719,32.13282012939453,89.6028060913086,197.7737579345703,329.19818115234375,219.94000244140625,287.10638427734375,129.5743408203125,141.19107055664062,155.14849853515625,139.8733367919922,250.13006591796875,29.78725242614746,62.96806716918945,153.12557983398438,165.35000610351562,229.39573669433594
2020-09-15 00:00:00-04:00,112.38780975341797,200.5126495361328,12.952193260192871,76.29840087890625,32.5506706237793,86.81336975097656,198.16937255859375,329.7232666015625,218.94000244140625,285.85955810546875,130.04592895507812,142.2144775390625,157.80650329589844,149.9199981689453,254.52391052246094,29.470369338989258,62.202247619628906,152.9710693359375,163.49000549316406,228.9641571044922
2020-09-16 00:00:00-04:00,109.07083129882812,196.93035888671875,12.477120399475098,75.15377807617188,32.56220245361328,87.18062591552734,197.9185028076172,332.35791015625,219.58999633789062,285.1988830566406,129.61801147460938,143.04837036132812,153.90499877929688,147.25332641601562,251.00355529785156,30.721656799316406,64.00273895263672,154.5162353515625,167.4600067138672,228.60293579101562
2020-09-17 00:00:00-04:00,107.32967376708984,194.87509155273438,12.426270484924316,73.90873718261719,32.46283721923828,86.18379211425781,198.05361938476562,330.0051574707031,218.0500030517578,283.7660827636719,128.5436553955078,144.47918701171875,150.43649291992188,141.14332580566406,249.51510620117188,30.713533401489258,64.19012451171875,154.8252410888672,167.52999877929688,227.78138732910156
2020-09-18 00:00:00-04:00,103.92515563964844,192.4548797607422,12.152839660644531,72.12196350097656,31.91368865966797,86.00015258789062,195.48712158203125,325.9508361816406,218.2100067138672,286.5945739746094,130.29931640625,146.09010314941406,147.74549865722656,147.38333129882812,245.26382446289062,30.2178897857666,63.717613220214844,153.33460998535156,161.13999938964844,222.3278045654297
2020-09-21 00:00:00-04:00,107.07679748535156,194.51971435546875,12.479859352111816,71.0807113647461,31.493820190429688,83.34190368652344,190.50851440429688,318.7467346191406,213.02000427246094,278.3787536621094,126.73568725585938,143.2568359375,148.02349853515625,149.79666137695312,242.73272705078125,29.60037612915039,62.161521911621094,146.67227172851562,156.35000610351562,218.28077697753906
2020-09-22 00:00:00-04:00,108.75958251953125,199.2064971923828,12.600000381469727,72.55585479736328,32.37116241455078,82.43248748779297,193.50917053222656,325.99951171875,214.16000366210938,273.7917785644531,125.95829010009766,142.00596618652344,156.44949340820312,141.41000366210938,243.58834838867188,28.86909294128418,61.53420639038086,147.86289978027344,156.8000030517578,222.59312438964844
2020-09-23 00:00:00-04:00,104.19751739501953,192.64694213867188,12.087533950805664,70.04938507080078,31.47591209411621,81.09459686279297,188.50161743164062,315.51885986328125,209.61000061035156,271.8191833496094,126.15921020507812,141.95860290527344,149.9929962158203,126.78666687011719,237.56344604492188,27.942811965942383,58.61758041381836,144.32723999023438,151.17999267578125,216.5193634033203
2020-09-24 00:00:00-04:00,105.26752471923828,195.1439971923828,12.311115264892578,70.71887969970703,31.559173583984375,81.024658203125,188.64639282226562,319.0966796875,208.72000122070312,272.3030090332031,126.36007690429688,141.01097106933594,150.989501953125,129.26333618164062,236.80587768554688,27.88593864440918,58.49536895751953,144.29995727539062,146.0500030517578,219.26217651367188
2020-09-25 00:00:00-04:00,109.21674346923828,199.5906524658203,12.835296630859375,71.5240478515625,31.942344665527344,81.7329330444336,190.3155517578125,322.5675354003906,210.4499969482422,281.4586181640625,127.22481536865234,142.38502502441406,154.75650024414062,135.77999877929688,239.34585571289062,28.145938873291016,58.51980209350586,146.78131103515625,156.02999877929688,222.95437622070312
2020-09-28 00:00:00-04:00,111.82364654541016,201.146484375,12.996063232421875,72.49820709228516,32.882347106933594,84.08516693115234,193.2776336669922,328.9940490722656,213.5399932861328,282.1378173828125,128.49127197265625,140.33822631835938,158.70249938964844,140.39999389648438,242.7148895263672,28.69034194946289,60.230690002441406,149.6444091796875,166.0800018310547,226.0263671875
2020-09-29 00:00:00-04:00,110.97737121582031,199.05284118652344,13.18624210357666,72.86402130126953,32.61018753051758,83.37686920166016,192.42855834960938,326.89398193359375,210.44000244140625,282.9937744140625,128.4475860595703,138.59466552734375,157.24400329589844,139.69000244140625,242.51873779296875,27.853435516357422,58.576839447021484,149.52626037597656,163.60000610351562,225.58206176757812
2020-09-30 00:00:00-04:00,112.65044403076172,202.0012969970703,13.490082740783691,72.84314727783203,32.61556625366211,84.18135833740234,192.93994140625,328.7801208496094,212.94000244140625,290.083740234375,130.03724670410156,140.26242065429688,157.43649291992188,143.00332641601562,247.5098419189453,27.894062042236328,58.6583137512207,149.61712646484375,165.25999450683594,222.7273712158203
2020-10-01 00:00:00-04:00,113.60372924804688,204.0469512939453,13.573831558227539,73.95148468017578,32.99872589111328,84.7934341430664,196.2010955810547,333.835693359375,212.02000427246094,291.2933349609375,128.6746826171875,136.72792053222656,161.06300354003906,149.3866729736328,247.42959594726562,26.91902732849121,57.371089935302734,148.7718048095703,167.86000061035156,220.8285675048828
2020-10-02 00:00:00-04:00,109.93656921386719,198.02520751953125,13.023229598999023,72.34611511230469,31.945022583007812,85.59791564941406,194.3775634765625,329.4217224121094,211.17999267578125,290.2791442871094,127.73137664794922,137.59967041015625,156.25,138.3633270263672,248.9358367919922,26.797151565551758,57.99840545654297,150.5260467529297,168.0800018310547,220.2467498779297
2020-10-05 00:00:00-04:00,113.32164001464844,202.04930114746094,13.601749420166016,73.69950103759766,32.77492141723633,87.40714263916016,196.38441467285156,333.718994140625,212.36000061035156,296.0200500488281,129.4695281982422,138.9452362060547,159.9600067138672,141.89332580566406,251.42242431640625,27.4146728515625,59.22859191894531,153.35279846191406,171.1999969482422,220.4449462890625
2020-10-06 00:00:00-04:00,110.07275390625,197.75633239746094,13.695465087890625,72.11848449707031,32.585121154785156,86.50692749023438,193.40304565429688,328.0606384277344,210.25999450683594,292.5773010253906,127.74880981445312,136.57627868652344,154.9980010986328,137.9933319091797,246.4047088623047,27.130287170410156,58.90272521972656,151.68948364257812,159.5399932861328,218.1369171142578
2020-10-07 00:00:00-04:00,111.94034576416016,201.52110290527344,13.922287940979004,72.52205657958984,32.832210540771484,88.01610565185547,195.3520050048828,334.3509521484375,213.2899932861328,300.69085693359375,129.16380310058594,141.1531524658203,159.7845001220703,141.76666259765625,252.03741455078125,27.21966552734375,60.108482360839844,155.92503356933594,164.61000061035156,221.1482696533203
2020-10-08 00:00:00-04:00,111.8333740234375,202.2413787841797,13.79741096496582,73.72932434082031,33.42218017578125,89.82530212402344,195.84410095214844,335.95709228515625,215.14999389648438,299.9836120605469,130.04592895507812,145.45523071289062,159.52749633789062,141.97332763671875,253.57919311523438,28.649715423583984,61.28163528442383,157.951904296875,168.0,220.0229949951172
2020-10-09 00:00:00-04:00,113.77879333496094,207.26426696777344,13.721639633178711,75.072265625,33.723876953125,89.31342315673828,199.3754425048828,343.00421142578125,215.67999267578125,305.03594970703125,131.86273193359375,148.6580810546875,164.33250427246094,144.6666717529297,254.82699584960938,28.22719955444336,60.287715911865234,158.49729919433594,167.3300018310547,223.25807189941406
2020-10-12 00:00:00-04:00,121.006103515625,212.6328887939453,14.18350601196289,77.76313018798828,34.236854553222656,90.40779113769531,199.14385986328125,342.6636047363281,216.41000366210938,307.0177917480469,132.6226348876953,146.39332580566406,172.14649963378906,147.43333435058594,255.7093048095703,28.1378173828125,60.70321273803711,159.38804626464844,167.35000610351562,224.53033447265625
2020-10-13 00:00:00-04:00,117.79612731933594,214.03509521484375,14.205689430236816,77.8863754272461,34.152687072753906,88.94276428222656,197.13699340820312,336.6286315917969,212.30999755859375,308.3669128417969,129.5830535888672,142.2144775390625,172.18150329589844,148.88333129882812,258.7841491699219,27.804685592651367,59.79890441894531,155.92503356933594,162.13999938964844,222.8680419921875
